ts,High,Low,Open,Amount,Volume,Close
2020-07-13 09:15:00,6.71,6.69,6.69,301.4,45,6.7
2020-07-13 09:16:00,6.7,6.68,6.7,53.48,8,6.69
2020-07-13 09:24:00,6.62,6.62,6.62,6.62,1,6.62
2020-07-13 09:27:00,6.62,6.62,6.62,52.96,8,6.62
2020-07-13 09:40:00,6.62,6.62,6.62,79.44,12,6.62
2020-07-13 09:41:00,6.62,6.62,6.62,19.86,3,6.62
2020-07-13 10:26:00,6.63,6.63,6.63,99.45,15,6.63
2020-07-13 10:37:00,6.64,6.64,6.64,26.56,4,6.64
2020-07-13 10:47:00,6.63,6.63,6.63,13.26,2,6.63
2020-07-13 10:54:00,6.63,6.63,6.63,6.63,1,6.63
2020-07-13 10:56:00,6.62,6.62,6.62,33.1,5,6.62
2020-07-13 11:12:00,6.62,6.62,6.62,13.24,2,6.62
2020-07-13 11:44:00,6.63,6.63,6.63,13.26,2,6.63
2020-07-13 12:32:00,6.6,6.6,6.6,198.0,30,6.6
2020-07-13 12:51:00,6.64,6.64,6.64,332.0,50,6.64
2020-07-13 13:02:00,6.65,6.65,6.65,6.65,1,6.65
2020-07-13 13:07:00,6.66,6.65,6.65,13.31,2,6.66
2020-07-13 13:19:00,6.66,6.66,6.66,166.5,25,6.66
2020-07-13 13:33:00,6.7,6.68,6.7,13.38,2,6.68
2020-07-14 09:19:00,6.6,6.6,6.6,6.6,1,6.6
2020-07-14 09:20:00,6.61,6.6,6.6,112.36,17,6.61
2020-07-14 09:21:00,6.61,6.61,6.61,66.1,10,6.61
2020-07-14 09:24:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-14 09:28:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-14 09:32:00,6.59,6.59,6.59,52.72,8,6.59
2020-07-14 09:33:00,6.61,6.6,6.6,112.35,17,6.61
2020-07-14 09:46:00,6.61,6.6,6.61,13.21,2,6.6
2020-07-14 09:47:00,6.6,6.6,6.6,6.6,1,6.6
2020-07-14 10:32:00,6.6,6.57,6.6,85.66,13,6.57
2020-07-14 10:33:00,6.56,6.56,6.56,65.6,10,6.56
2020-07-14 10:48:00,6.57,6.57,6.57,45.99,7,6.57
2020-07-14 10:56:00,6.57,6.57,6.57,19.71,3,6.57
2020-07-14 11:22:00,6.61,6.61,6.61,33.05,5,6.61
2020-07-14 11:24:00,6.63,6.63,6.63,46.41,7,6.63
2020-07-14 11:25:00,6.62,6.62,6.62,6.62,1,6.62
2020-07-14 11:26:00,6.62,6.62,6.62,13.24,2,6.62
2020-07-14 11:29:00,6.61,6.61,6.61,19.83,3,6.61
2020-07-14 11:30:00,6.61,6.61,6.61,6.61,1,6.61
2020-07-14 11:35:00,6.6,6.6,6.6,6.6,1,6.6
2020-07-14 11:44:00,6.55,6.55,6.55,32.75,5,6.55
2020-07-14 13:22:00,6.54,6.54,6.54,26.16,4,6.54
2020-07-15 09:04:00,6.69,6.69,6.69,6.69,1,6.69
2020-07-15 09:11:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-15 09:12:00,6.69,6.69,6.69,20.07,3,6.69
2020-07-15 09:24:00,6.64,6.64,6.64,33.2,5,6.64
2020-07-15 09:27:00,6.62,6.62,6.62,13.24,2,6.62
2020-07-15 09:39:00,6.62,6.62,6.62,39.72,6,6.62
2020-07-15 09:43:00,6.65,6.65,6.65,19.95,3,6.65
2020-07-15 09:44:00,6.65,6.65,6.65,19.95,3,6.65
2020-07-15 09:45:00,6.66,6.66,6.66,153.18,23,6.66
2020-07-15 09:55:00,6.63,6.63,6.63,6.63,1,6.63
2020-07-15 10:18:00,6.63,6.62,6.62,52.99,8,6.63
2020-07-15 10:21:00,6.61,6.61,6.61,13.22,2,6.61
2020-07-15 10:29:00,6.6,6.6,6.6,33.0,5,6.6
2020-07-15 11:19:00,6.58,6.58,6.58,13.16,2,6.58
2020-07-15 11:50:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-15 11:51:00,6.58,6.58,6.58,13.16,2,6.58
2020-07-15 11:57:00,6.54,6.54,6.54,6.54,1,6.54
2020-07-16 08:46:00,6.55,6.55,6.55,32.75,5,6.55
2020-07-16 08:48:00,6.55,6.55,6.55,13.1,2,6.55
2020-07-16 08:52:00,6.55,6.55,6.55,65.5,10,6.55
2020-07-16 09:01:00,6.55,6.55,6.55,131.0,20,6.55
2020-07-16 09:03:00,6.55,6.55,6.55,6.55,1,6.55
2020-07-16 09:07:00,6.56,6.55,6.56,13.11,2,6.55
2020-07-16 09:10:00,6.54,6.54,6.54,13.08,2,6.54
2020-07-16 09:14:00,6.55,6.55,6.55,13.1,2,6.55
2020-07-16 09:20:00,6.55,6.55,6.55,13.1,2,6.55
2020-07-16 09:21:00,6.54,6.54,6.54,6.54,1,6.54
2020-07-16 09:43:00,6.56,6.56,6.56,13.12,2,6.56
2020-07-16 10:32:00,6.55,6.55,6.55,6.55,1,6.55
2020-07-16 10:54:00,6.54,6.54,6.54,6.54,1,6.54
2020-07-16 11:06:00,6.53,6.53,6.53,32.65,5,6.53
2020-07-16 11:21:00,6.51,6.51,6.51,6.51,1,6.51
2020-07-16 11:40:00,6.52,6.52,6.52,13.04,2,6.52
2020-07-16 11:47:00,6.51,6.51,6.51,45.57,7,6.51
2020-07-16 11:57:00,6.5,6.5,6.5,13.0,2,6.5
