ts,High,Low,Open,Amount,Volume,Close
2023-02-17 09:39:00,38.9,38.85,38.9,272.05,7,38.85
2023-02-17 09:40:00,38.8,38.75,38.8,232.55,6,38.75
2023-02-17 09:41:00,38.8,38.8,38.8,38.8,1,38.8
2023-02-17 09:42:00,38.8,38.8,38.8,194.0,5,38.8
2023-02-17 09:45:00,38.85,38.85,38.85,38.85,1,38.85
2023-02-17 09:46:00,38.9,38.85,38.85,77.75,2,38.9
2023-02-17 09:47:00,38.9,38.8,38.9,271.7,7,38.8
2023-02-17 09:49:00,38.8,38.8,38.8,38.8,1,38.8
2023-02-17 09:50:00,38.8,38.8,38.8,38.8,1,38.8
2023-02-17 09:51:00,38.75,38.6,38.75,890.0,23,38.6
2023-02-17 09:52:00,38.65,38.6,38.6,270.45,7,38.65
2023-02-17 09:54:00,38.6,38.6,38.6,38.6,1,38.6
