ts,High,Low,Open,Amount,Volume,Close
2020-07-07 13:20:00,41.0,41.0,41.0,123.0,3,41.0
2020-07-07 13:21:00,40.95,40.95,40.95,122.85,3,40.95
2020-07-07 13:30:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-08 09:17:00,40.9,40.9,40.9,204.5,5,40.9
2020-07-08 09:19:00,40.9,40.9,40.9,122.7,3,40.9
2020-07-08 09:22:00,40.85,40.85,40.85,204.25,5,40.85
2020-07-08 09:27:00,41.0,40.95,40.95,163.85,4,41.0
2020-07-08 09:30:00,41.05,41.05,41.05,123.15,3,41.05
2020-07-08 09:32:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-08 09:45:00,41.05,41.05,41.05,82.1,2,41.05
2020-07-08 09:55:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-08 09:59:00,41.0,41.0,41.0,205.0,5,41.0
2020-07-08 10:01:00,41.0,41.0,41.0,287.0,7,41.0
2020-07-08 10:04:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-08 10:07:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-08 10:09:00,40.95,40.95,40.95,122.85,3,40.95
2020-07-08 10:12:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-08 10:13:00,40.95,40.95,40.95,286.65,7,40.95
2020-07-08 10:28:00,40.9,40.9,40.9,81.8,2,40.9
2020-07-08 10:31:00,40.9,40.9,40.9,368.1,9,40.9
2020-07-08 10:32:00,40.9,40.9,40.9,81.8,2,40.9
2020-07-08 10:58:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-08 11:11:00,40.85,40.85,40.85,122.55,3,40.85
2020-07-08 11:20:00,40.9,40.9,40.9,81.8,2,40.9
2020-07-08 11:32:00,40.9,40.9,40.9,81.8,2,40.9
2020-07-08 11:38:00,40.9,40.9,40.9,81.8,2,40.9
2020-07-08 11:46:00,40.85,40.85,40.85,122.55,3,40.85
2020-07-08 11:50:00,40.85,40.85,40.85,40.85,1,40.85
2020-07-08 11:51:00,40.85,40.85,40.85,40.85,1,40.85
2020-07-08 12:02:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-08 12:22:00,40.8,40.8,40.8,81.6,2,40.8
2020-07-08 12:23:00,40.8,40.8,40.8,163.2,4,40.8
2020-07-08 12:37:00,40.8,40.8,40.8,81.6,2,40.8
2020-07-08 12:43:00,40.8,40.8,40.8,40.8,1,40.8
2020-07-08 12:44:00,40.8,40.8,40.8,81.6,2,40.8
2020-07-08 13:03:00,40.85,40.85,40.85,81.7,2,40.85
2020-07-08 13:14:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-08 13:20:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-08 13:23:00,40.9,40.9,40.9,122.7,3,40.9
2020-07-08 13:25:00,40.85,40.85,40.85,122.55,3,40.85
2020-07-08 13:40:00,40.9,40.9,40.9,245.4,6,40.9
2020-07-09 09:08:00,41.2,41.2,41.2,82.4,2,41.2
2020-07-09 09:09:00,41.2,41.2,41.2,123.6,3,41.2
2020-07-09 09:12:00,41.2,41.15,41.2,164.65,4,41.15
2020-07-09 09:14:00,41.05,41.05,41.05,287.35,7,41.05
2020-07-09 09:16:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-09 09:17:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-09 09:22:00,41.1,41.05,41.1,82.15,2,41.05
2020-07-09 09:25:00,41.1,41.05,41.05,656.85,16,41.1
2020-07-09 09:28:00,41.1,41.1,41.1,164.4,4,41.1
2020-07-09 09:34:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-09 09:37:00,41.1,41.05,41.05,164.3,4,41.1
2020-07-09 09:38:00,41.15,41.15,41.15,205.75,5,41.15
2020-07-09 09:40:00,41.15,41.1,41.15,452.35,11,41.1
2020-07-09 09:44:00,41.15,41.15,41.15,82.3,2,41.15
2020-07-09 09:49:00,41.1,41.1,41.1,205.5,5,41.1
2020-07-09 09:54:00,41.05,41.05,41.05,246.3,6,41.05
2020-07-09 10:21:00,41.0,41.0,41.0,205.0,5,41.0
2020-07-09 10:22:00,41.0,40.95,41.0,286.9,7,40.95
2020-07-09 10:27:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-09 10:31:00,40.85,40.85,40.85,40.85,1,40.85
2020-07-09 11:13:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-09 11:15:00,40.9,40.9,40.9,122.7,3,40.9
2020-07-09 11:16:00,40.9,40.9,40.9,40.9,1,40.9
2020-07-09 11:31:00,40.85,40.85,40.85,163.4,4,40.85
2020-07-09 11:59:00,40.85,40.85,40.85,40.85,1,40.85
2020-07-09 12:17:00,40.8,40.8,40.8,204.0,5,40.8
2020-07-09 12:23:00,40.85,40.85,40.85,40.85,1,40.85
2020-07-09 12:24:00,40.85,40.85,40.85,163.4,4,40.85
2020-07-09 12:26:00,40.85,40.85,40.85,81.7,2,40.85
2020-07-09 12:32:00,40.8,40.8,40.8,122.4,3,40.8
2020-07-09 12:43:00,40.8,40.8,40.8,448.8,11,40.8
2020-07-09 12:53:00,40.75,40.75,40.75,489.0,12,40.75
2020-07-09 12:55:00,40.7,40.7,40.7,203.5,5,40.7
2020-07-09 13:05:00,40.65,40.65,40.65,81.3,2,40.65
2020-07-09 13:10:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-09 13:13:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-09 13:16:00,40.7,40.7,40.7,203.5,5,40.7
2020-07-09 13:20:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-09 13:23:00,40.65,40.6,40.65,203.1,5,40.6
2020-07-10 09:13:00,40.6,40.6,40.6,40.6,1,40.6
2020-07-10 09:15:00,40.55,40.55,40.55,81.1,2,40.55
2020-07-10 09:16:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-10 09:17:00,40.45,40.45,40.45,80.9,2,40.45
2020-07-10 09:19:00,40.45,40.4,40.4,282.9,7,40.45
2020-07-10 09:20:00,40.45,40.35,40.4,768.0,19,40.35
2020-07-10 09:22:00,40.35,40.35,40.35,403.5,10,40.35
2020-07-10 09:24:00,40.35,40.35,40.35,80.7,2,40.35
2020-07-10 09:25:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-10 09:26:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-10 09:28:00,40.3,40.3,40.3,80.6,2,40.3
2020-07-10 09:29:00,40.3,40.3,40.3,40.3,1,40.3
2020-07-10 09:31:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-10 09:33:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-10 09:40:00,40.5,40.5,40.5,486.0,12,40.5
2020-07-10 09:44:00,40.45,40.45,40.45,80.9,2,40.45
2020-07-10 09:52:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-10 10:01:00,40.45,40.45,40.45,202.25,5,40.45
2020-07-10 10:13:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-10 10:41:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-10 10:44:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-10 10:47:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-10 10:56:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-10 11:25:00,40.35,40.35,40.35,80.7,2,40.35
2020-07-10 11:37:00,40.3,40.3,40.3,403.0,10,40.3
2020-07-10 11:43:00,40.35,40.25,40.25,926.0,23,40.35
2020-07-10 12:01:00,40.35,40.35,40.35,242.1,6,40.35
2020-07-10 12:29:00,40.3,40.3,40.3,201.5,5,40.3
2020-07-10 12:59:00,40.3,40.3,40.3,120.9,3,40.3
2020-07-10 13:09:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-10 13:14:00,40.35,40.35,40.35,282.45,7,40.35
2020-07-10 13:15:00,40.35,40.35,40.35,80.7,2,40.35
2020-07-10 13:16:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-10 13:19:00,40.3,40.25,40.3,120.8,3,40.25
2020-07-10 13:20:00,40.3,40.25,40.25,80.55,2,40.3
2020-07-10 13:30:00,40.25,40.25,40.25,80.5,2,40.25
2020-07-10 13:34:00,40.25,40.25,40.25,161.0,4,40.25
2020-07-10 13:35:00,40.25,40.25,40.25,161.0,4,40.25
2020-07-13 08:55:00,40.45,40.45,40.45,80.9,2,40.45
2020-07-13 08:56:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-13 09:00:00,40.6,40.6,40.6,40.6,1,40.6
2020-07-13 09:03:00,40.65,40.6,40.6,81.25,2,40.65
2020-07-13 09:12:00,40.6,40.6,40.6,81.2,2,40.6
2020-07-13 09:13:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-13 09:14:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-13 09:15:00,40.75,40.7,40.7,284.95,7,40.75
2020-07-13 09:19:00,40.7,40.7,40.7,81.4,2,40.7
2020-07-13 09:24:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-13 09:30:00,40.7,40.7,40.7,40.7,1,40.7
